day,id,user
2021-12-01,1465979947722452995,FogoCruzadoRJ
2021-12-01,1465993139982942214,FogoCruzadoRJ
2021-12-01,1466132090228027400,FogoCruzadoRJ
2021-12-01,1465976212677967878,FogoCruzadoRJ
2021-12-01,1466132053485891588,FogoCruzadoRJ
2021-12-01,1466057800073854981,FogoCruzadoRJ
2021-12-01,1466116450897338368,FogoCruzadoRJ
2021-12-01,1466116361185378311,FogoCruzadoRJ
2021-12-01,1466069259675746306,FogoCruzadoRJ
2021-12-01,1465978474368315396,FogoCruzadoRJ
2021-12-01,1465975558882435073,FogoCruzadoRJ
2021-12-01,1466116757203075076,FogoCruzadoRJ
2021-12-01,1466116784507994112,FogoCruzadoRJ
2021-12-01,1466116958223482887,FogoCruzadoRJ
2021-12-01,1465975512887697410,FogoCruzadoRJ
2021-12-02,1466403301491200007,FogoCruzadoRJ
2021-12-02,1466485180303085575,FogoCruzadoRJ
2021-12-02,1466487431608340484,FogoCruzadoRJ
2021-12-02,1466508094163210245,FogoCruzadoRJ
2021-12-02,1466359885965279232,FogoCruzadoRJ
2021-12-02,1466398677392580612,FogoCruzadoRJ
2021-12-02,1466401290125197318,FogoCruzadoRJ
2021-12-02,1466401306961190914,FogoCruzadoRJ
2021-12-02,1466401341459292165,FogoCruzadoRJ
2021-12-02,1466403330897465346,FogoCruzadoRJ
2021-12-02,1466413370110787590,FogoCruzadoRJ
2021-12-02,1466338661885227010,FogoCruzadoRJ
2021-12-02,1466513654065549315,FogoCruzadoPE
2021-12-02,1466513664685621250,FogoCruzadoPE
2021-12-02,1466383261119270913,FogoCruzadoPE
2021-12-02,1466513603398455296,FogoCruzadoPE
2021-12-02,1466513614580322305,FogoCruzadoPE
2021-12-02,1466513624286089230,FogoCruzadoPE
2021-12-02,1466513633551204355,FogoCruzadoPE
2021-12-02,1466513643923812356,FogoCruzadoPE
2021-12-02,1466338636522213380,FogoCruzadoRJ
2021-12-02,1466513673304915974,FogoCruzadoPE
2021-12-03,1466917026522411016,FogoCruzadoRJ
2021-12-03,1466789205842010112,FogoCruzadoRJ
2021-12-03,1466915769648828417,FogoCruzadoRJ
2021-12-03,1466691419071033347,FogoCruzadoRJ
2021-12-03,1466787879565279233,FogoCruzadoRJ
2021-12-03,1466914410367172627,FogoCruzadoRJ
2021-12-03,1466822394522259456,FogoCruzadoRJ
2021-12-03,1466915581563711493,FogoCruzadoRJ
2021-12-03,1466914922063925248,FogoCruzadoRJ
2021-12-03,1466919980734234627,FogoCruzadoRJ
2021-12-03,1466917002308632586,FogoCruzadoRJ
2021-12-03,1466850383217766403,FogoCruzadoRJ
2021-12-03,1466920021733654536,FogoCruzadoRJ
2021-12-03,1466853292852588556,FogoCruzadoRJ
2021-12-03,1466853106675855366,FogoCruzadoRJ
2021-12-03,1466920062607056899,FogoCruzadoRJ
2021-12-03,1466822356572254220,FogoCruzadoRJ
2021-12-03,1466709509766844419,FogoCruzadoRJ
2021-12-03,1466912093731442689,FogoCruzadoRJ
2021-12-03,1466843552470777859,FogoCruzadoRJ
2021-12-03,1466906154177605633,FogoCruzadoRJ
2021-12-03,1466906133130579980,FogoCruzadoRJ
2021-12-03,1466890232582877185,FogoCruzadoRJ
2021-12-03,1466862590655672321,FogoCruzadoRJ
2021-12-03,1466907390071263237,FogoCruzadoRJ
2021-12-04,1466959639585644546,FogoCruzadoRJ
2021-12-04,1466936549015228420,FogoCruzadoRJ
2021-12-04,1466935797307875333,FogoCruzadoRJ
2021-12-04,1466929951102451713,FogoCruzadoRJ
2021-12-04,1466958984393506816,FogoCruzadoRJ
2021-12-04,1466959013980123137,FogoCruzadoRJ
2021-12-04,1466959209715666948,FogoCruzadoRJ
2021-12-04,1466959742207729664,FogoCruzadoRJ
2021-12-04,1467055734345064450,FogoCruzadoRJ
2021-12-04,1466928984986624002,FogoCruzadoRJ
2021-12-04,1466960850221162501,FogoCruzadoRJ
2021-12-04,1466962517482262528,FogoCruzadoRJ
2021-12-04,1467055696055353348,FogoCruzadoRJ
2021-12-04,1466958934556786692,FogoCruzadoRJ
2021-12-04,1467056617980112901,FogoCruzadoRJ
2021-12-04,1466958822094823426,FogoCruzadoRJ
2021-12-04,1467055760953774085,FogoCruzadoRJ
2021-12-04,1466959795651596288,FogoCruzadoRJ
2021-12-04,1466958881515528196,FogoCruzadoRJ
2021-12-04,1467068533905494016,FogoCruzadoRJ
2021-12-04,1467065488262012928,FogoCruzadoRJ
2021-12-04,1467060004494753800,FogoCruzadoRJ
2021-12-04,1466958845348089871,FogoCruzadoRJ
2021-12-04,1467158073202647040,FogoCruzadoRJ
2021-12-04,1467200069287956481,FogoCruzadoRJ
2021-12-04,1466928525735251974,FogoCruzadoRJ
2021-12-04,1466928463114346499,FogoCruzadoRJ
2021-12-04,1466926323767595015,FogoCruzadoRJ
2021-12-04,1466924579536965636,FogoCruzadoRJ
2021-12-04,1466922747737563140,FogoCruzadoRJ
2021-12-04,1467200104935436289,FogoCruzadoRJ
2021-12-04,1467219261068394499,FogoCruzadoRJ
2021-12-04,1466922726405423106,FogoCruzadoRJ
2021-12-04,1466922690984435716,FogoCruzadoRJ
2021-12-04,1466922219309785088,FogoCruzadoRJ
2021-12-04,1466920581664808963,FogoCruzadoRJ
2021-12-04,1466924325009821703,FogoCruzadoRJ
2021-12-04,1467081723997564928,FogoCruzadoRJ
2021-12-04,1467145714652352513,FogoCruzadoRJ
2021-12-05,1467511147435864069,FogoCruzadoRJ
2021-12-05,1467513360434487305,FogoCruzadoRJ
2021-12-05,1467441794535374851,FogoCruzadoPE
2021-12-05,1467421486306799622,FogoCruzadoRJ
2021-12-05,1467421457420636164,FogoCruzadoRJ
2021-12-05,1467286932728291330,FogoCruzadoPE
2021-12-05,1467421411224530945,FogoCruzadoRJ
2021-12-06,1467786793693204481,FogoCruzadoRJ
2021-12-06,1467789787872612353,FogoCruzadoRJ
2021-12-06,1467790521963888642,FogoCruzadoRJ
2021-12-06,1467800955001483270,FogoCruzadoRJ
2021-12-06,1467792462169186306,FogoCruzadoRJ
2021-12-06,1467792381428776960,FogoCruzadoRJ
2021-12-06,1467846150967472132,FogoCruzadoRJ
2021-12-06,1467814359321784323,FogoCruzadoRJ
2021-12-06,1467814307241025540,FogoCruzadoRJ
2021-12-06,1467814261363777538,FogoCruzadoRJ
2021-12-06,1467792489012727808,FogoCruzadoRJ
2021-12-06,1467792872497893379,FogoCruzadoRJ
2021-12-06,1467786764354039816,FogoCruzadoRJ
2021-12-06,1467857002399420420,FogoCruzadoRJ
2021-12-06,1467783804416937984,FogoCruzadoRJ
2021-12-06,1467905832331485184,FogoCruzadoRJ
2021-12-06,1467795020220715012,FogoCruzadoRJ
2021-12-06,1467801017886646272,FogoCruzadoRJ
2021-12-06,1467857042517934089,FogoCruzadoRJ
2021-12-06,1467796958786072578,FogoCruzadoRJ
2021-12-06,1467796989987508230,FogoCruzadoRJ
2021-12-06,1467797845315145731,FogoCruzadoRJ
2021-12-06,1467799112825413635,FogoCruzadoRJ
2021-12-06,1467799156123176962,FogoCruzadoRJ
2021-12-06,1467793774239793154,FogoCruzadoRJ
2021-12-06,1467888393493393420,FogoCruzadoRJ
2021-12-06,1467879917341839361,FogoCruzadoRJ
2021-12-06,1467797869629476865,FogoCruzadoRJ
2021-12-06,1467799201635606534,FogoCruzadoRJ
2021-12-06,1467797926114168838,FogoCruzadoRJ
2021-12-07,1468319005584859146,FogoCruzadoRJ
2021-12-07,1468158314710192129,FogoCruzadoRJ
2021-12-07,1468163519610822668,FogoCruzadoRJ
2021-12-07,1468202169539117057,FogoCruzadoRJ
2021-12-07,1468204251084201987,FogoCruzadoRJ
2021-12-07,1468232550418157571,FogoCruzadoRJ
2021-12-07,1468232583284772879,FogoCruzadoRJ
2021-12-07,1468299171400757252,FogoCruzadoRJ
2021-12-07,1468345952671051776,FogoCruzadoPE
2021-12-08,1468559861252300803,FogoCruzadoRJ
2021-12-08,1468505790839410688,FogoCruzadoRJ
2021-12-08,1468597454065045508,FogoCruzadoRJ
2021-12-08,1468505839686369281,FogoCruzadoRJ
2021-12-08,1468600925916958720,FogoCruzadoRJ
2021-12-08,1468621366563848193,FogoCruzadoRJ
2021-12-08,1468634168280207368,FogoCruzadoRJ
2021-12-08,1468669750914039811,FogoCruzadoRJ
2021-12-08,1468569050276057091,FogoCruzadoRJ
2021-12-08,1468616094181175303,FogoCruzadoRJ
2021-12-09,1468762121844535299,FogoCruzadoRJ
2021-12-09,1469023804408184840,FogoCruzadoRJ
2021-12-09,1468915587602698246,FogoCruzadoRJ
2021-12-09,1468755812302692359,FogoCruzadoRJ
2021-12-09,1469029751641808896,FogoCruzadoRJ
2021-12-09,1468758385533153286,FogoCruzadoRJ
2021-12-09,1469028658618716161,FogoCruzadoRJ
2021-12-09,1468885840847904775,FogoCruzadoRJ
2021-12-09,1469028358029783052,FogoCruzadoRJ
2021-12-09,1469027191174451203,FogoCruzadoRJ
2021-12-09,1469016416774983683,FogoCruzadoRJ
2021-12-09,1469013694491283466,FogoCruzadoRJ
2021-12-09,1468870773238550535,FogoCruzadoRJ
2021-12-10,1469355695879430144,FogoCruzadoRJ
2021-12-10,1469355957432033281,FogoCruzadoRJ
2021-12-10,1469400158299475971,FogoCruzadoRJ
2021-12-10,1469360955398266883,FogoCruzadoRJ
2021-12-10,1469360925052481544,FogoCruzadoRJ
2021-12-10,1469292061144846344,FogoCruzadoRJ
2021-12-10,1469309029537226756,FogoCruzadoRJ
2021-12-10,1469293252834643977,FogoCruzadoRJ
2021-12-10,1469294994460753932,FogoCruzadoRJ
2021-12-10,1469292129952350208,FogoCruzadoRJ
2021-12-10,1469299014868811777,FogoCruzadoRJ
2021-12-10,1469317556414648323,FogoCruzadoRJ
2021-12-10,1469313398261399553,FogoCruzadoRJ
2021-12-10,1469291995701075968,FogoCruzadoRJ
2021-12-11,1469594835346669574,FogoCruzadoRJ
2021-12-11,1469594884017434627,FogoCruzadoRJ
2021-12-11,1469598740013096965,FogoCruzadoRJ
2021-12-11,1469600676271595523,FogoCruzadoRJ
2021-12-11,1469594932113412097,FogoCruzadoRJ
2021-12-11,1469594907442651143,FogoCruzadoRJ
2021-12-11,1469772306520104960,FogoCruzadoRJ
2021-12-11,1469783107448590344,FogoCruzadoRJ
2021-12-11,1469594816090714112,FogoCruzadoRJ
2021-12-11,1469791931391741956,FogoCruzadoRJ
2021-12-11,1469594787762388997,FogoCruzadoRJ
2021-12-11,1469594984768806914,FogoCruzadoRJ
2021-12-11,1469595155426643970,FogoCruzadoRJ
2021-12-11,1469763089461661703,FogoCruzadoRJ
2021-12-11,1469794900875091975,FogoCruzadoRJ
2021-12-11,1469608976262340608,FogoCruzadoRJ
2021-12-11,1469624892031180803,FogoCruzadoRJ
2021-12-11,1469626118139437066,FogoCruzadoRJ
2021-12-11,1469595036077764611,FogoCruzadoRJ
2021-12-11,1469627973829541888,FogoCruzadoRJ
2021-12-11,1469693148234461190,FogoCruzadoRJ
2021-12-11,1469746592483840005,FogoCruzadoRJ
2021-12-11,1469761579541487616,FogoCruzadoRJ
2021-12-11,1469627940421971972,FogoCruzadoRJ
2021-12-12,1470001175365832704,FogoCruzadoRJ
2021-12-12,1469856989845106691,FogoCruzadoRJ
2021-12-12,1469827072327663619,FogoCruzadoRJ
2021-12-12,1469849929426292745,FogoCruzadoRJ
2021-12-12,1470121826529521665,FogoCruzadoRJ
2021-12-12,1470155833061396481,FogoCruzadoRJ
2021-12-12,1469820923960344580,FogoCruzadoRJ
2021-12-12,1469839906923069444,FogoCruzadoRJ
2021-12-12,1469835289279574018,FogoCruzadoRJ
2021-12-12,1469842030696271872,FogoCruzadoRJ
2021-12-12,1470001237605199879,FogoCruzadoRJ
2021-12-12,1470001215006195714,FogoCruzadoRJ
2021-12-12,1469848849330196483,FogoCruzadoRJ
2021-12-12,1470120935567024137,FogoCruzadoRJ
2021-12-12,1470002781423611907,FogoCruzadoRJ
2021-12-12,1470085069326929939,FogoCruzadoPE
2021-12-12,1469835636064595968,FogoCruzadoRJ
2021-12-12,1469852394225872900,FogoCruzadoRJ
2021-12-12,1470113965233643526,FogoCruzadoRJ
2021-12-12,1470085156274937863,FogoCruzadoPE
2021-12-12,1470110574126243842,FogoCruzadoRJ
2021-12-12,1470101063206379528,FogoCruzadoRJ
2021-12-12,1470069089867550722,FogoCruzadoRJ
2021-12-12,1470069048927039488,FogoCruzadoRJ
2021-12-12,1470002812486574085,FogoCruzadoRJ
2021-12-12,1470113741677150214,FogoCruzadoRJ
2021-12-13,1470390469477773314,FogoCruzadoRJ
2021-12-13,1470459704753242113,FogoCruzadoPE
2021-12-13,1470319227244617728,FogoCruzadoRJ
2021-12-13,1470219438804938752,FogoCruzadoRJ
2021-12-13,1470383221330550787,FogoCruzadoRJ
2021-12-14,1470689273229807618,FogoCruzadoRJ
2021-12-14,1470733692230324256,FogoCruzadoRJ
2021-12-14,1470689207324712965,FogoCruzadoRJ
2021-12-14,1470689234147233793,FogoCruzadoRJ
2021-12-14,1470689629301059584,FogoCruzadoRJ
2021-12-14,1470835825264967689,FogoCruzadoRJ
2021-12-14,1470691289788293121,FogoCruzadoRJ
2021-12-14,1470714044906717188,FogoCruzadoRJ
2021-12-14,1470723684558061575,FogoCruzadoRJ
2021-12-14,1470835766720872456,FogoCruzadoRJ
2021-12-14,1470691266149203968,FogoCruzadoRJ
2021-12-15,1471077068909723648,FogoCruzadoRJ
2021-12-15,1471182716733435907,FogoCruzadoRJ
2021-12-15,1471182580804472833,FogoCruzadoRJ
2021-12-15,1471168421119369220,FogoCruzadoRJ
2021-12-15,1471119351168253956,FogoCruzadoRJ
2021-12-15,1471146489674145795,FogoCruzadoRJ
2021-12-15,1471139403233955840,FogoCruzadoRJ
2021-12-15,1471133243864977416,FogoCruzadoRJ
2021-12-15,1471079939030069253,FogoCruzadoRJ
2021-12-15,1471146564576063500,FogoCruzadoRJ
2021-12-15,1471184143220367365,FogoCruzadoRJ
2021-12-15,1471187245470212097,FogoCruzadoRJ
2021-12-15,1471068433756348416,FogoCruzadoRJ
2021-12-15,1471195730744332290,FogoCruzadoRJ
2021-12-15,1471212501299863558,FogoCruzadoRJ
2021-12-15,1471187362050981888,FogoCruzadoRJ
2021-12-15,1471218033582649346,FogoCruzadoRJ
2021-12-15,1471050832846233606,FogoCruzadoRJ
2021-12-15,1471183036796518406,FogoCruzadoRJ
2021-12-16,1471458000921673731,FogoCruzadoRJ
2021-12-16,1471292484118626305,FogoCruzadoRJ
2021-12-16,1471292771491270665,FogoCruzadoRJ
2021-12-16,1471299926051233792,FogoCruzadoRJ
2021-12-16,1471306854013747204,FogoCruzadoRJ
2021-12-16,1471292795088519179,FogoCruzadoRJ
2021-12-16,1471309941260623885,FogoCruzadoRJ
2021-12-16,1471457321322692618,FogoCruzadoRJ
2021-12-16,1471455506032177156,FogoCruzadoRJ
2021-12-16,1471455597405085699,FogoCruzadoRJ
2021-12-16,1471270028657967108,FogoCruzadoRJ
2021-12-16,1471457419087785993,FogoCruzadoRJ
2021-12-16,1471457456152793091,FogoCruzadoRJ
2021-12-16,1471308677600665600,FogoCruzadoRJ
2021-12-16,1471312370760929282,FogoCruzadoRJ
2021-12-16,1471284459576209410,FogoCruzadoRJ
2021-12-16,1471284500776824840,FogoCruzadoRJ
2021-12-16,1471457771048550400,FogoCruzadoRJ
2021-12-16,1471540576038309891,FogoCruzadoRJ
2021-12-16,1471458151790792710,FogoCruzadoRJ
2021-12-16,1471458190185410567,FogoCruzadoRJ
2021-12-16,1471540630656622595,FogoCruzadoRJ
2021-12-16,1471458120371261448,FogoCruzadoRJ
2021-12-16,1471558792097771522,FogoCruzadoRJ
2021-12-16,1471540496027852800,FogoCruzadoRJ
2021-12-16,1471561750772437000,FogoCruzadoRJ
2021-12-16,1471562822815469574,FogoCruzadoRJ
2021-12-16,1471576655282028547,FogoCruzadoRJ
2021-12-16,1471540685669023749,FogoCruzadoRJ
2021-12-16,1471458057200840712,FogoCruzadoRJ
2021-12-16,1471289038674051072,FogoCruzadoRJ
2021-12-16,1471558956967464966,FogoCruzadoRJ
2021-12-17,1471827830203994120,FogoCruzadoRJ
2021-12-17,1471829044199141377,FogoCruzadoRJ
2021-12-17,1471829195374444551,FogoCruzadoRJ
2021-12-17,1471828959633584132,FogoCruzadoRJ
2021-12-17,1471828933557600263,FogoCruzadoRJ
2021-12-17,1471828867375534081,FogoCruzadoRJ
2021-12-17,1471827959841538048,FogoCruzadoRJ
2021-12-17,1471827889087725570,FogoCruzadoRJ
2021-12-17,1471827495922057216,FogoCruzadoRJ
2021-12-17,1471829009310916616,FogoCruzadoRJ
2021-12-17,1471829104295088128,FogoCruzadoRJ
2021-12-17,1471829858149937155,FogoCruzadoRJ
2021-12-17,1471899784307003397,FogoCruzadoRJ
2021-12-17,1471841202353881092,FogoCruzadoRJ
2021-12-17,1471827092711120900,FogoCruzadoRJ
2021-12-17,1471829892669087759,FogoCruzadoRJ
2021-12-17,1471829358436392960,FogoCruzadoRJ
2021-12-17,1471828247084154885,FogoCruzadoRJ
2021-12-17,1471841176881877007,FogoCruzadoRJ
2021-12-18,1472187523581497351,FogoCruzadoRJ
2021-12-18,1472282652749307906,FogoCruzadoRJ
2021-12-18,1472283043247370245,FogoCruzadoRJ
2021-12-18,1472283069763797006,FogoCruzadoRJ
2021-12-18,1472185959592648710,FogoCruzadoRJ
2021-12-18,1472186228778885120,FogoCruzadoRJ
2021-12-18,1472308624726892551,FogoCruzadoRJ
2021-12-18,1472186962660442119,FogoCruzadoRJ
2021-12-18,1472282873994612738,FogoCruzadoRJ
2021-12-18,1472284294810935306,FogoCruzadoRJ
2021-12-18,1472284837981605900,FogoCruzadoRJ
2021-12-18,1472284354437160966,FogoCruzadoRJ
2021-12-18,1472284447315746819,FogoCruzadoRJ
2021-12-18,1472282628787163138,FogoCruzadoRJ
2021-12-18,1472284217371418629,FogoCruzadoRJ
2021-12-18,1472165087213494279,FogoCruzadoPE
2021-12-18,1472165516601176070,FogoCruzadoPE
2021-12-18,1472164605250220033,FogoCruzadoPE
2021-12-18,1472284864581939202,FogoCruzadoRJ
2021-12-18,1472293000709562370,FogoCruzadoRJ
2021-12-18,1472293154409926665,FogoCruzadoRJ
2021-12-18,1472300958881308692,FogoCruzadoRJ
2021-12-18,1472284486230491148,FogoCruzadoRJ
2021-12-18,1472282467159662601,FogoCruzadoRJ
2021-12-18,1472282332702912514,FogoCruzadoRJ
2021-12-18,1472284326641418250,FogoCruzadoRJ
2021-12-18,1472188241784852484,FogoCruzadoRJ
2021-12-18,1472209286789009414,FogoCruzadoRJ
2021-12-18,1472212774407315464,FogoCruzadoRJ
2021-12-18,1472283207961878528,FogoCruzadoRJ
2021-12-18,1472282354827804680,FogoCruzadoRJ
2021-12-18,1472267777318830082,FogoCruzadoRJ
2021-12-18,1472187817350598661,FogoCruzadoRJ
2021-12-18,1472267838752759811,FogoCruzadoRJ
2021-12-18,1472273226378231809,FogoCruzadoRJ
2021-12-18,1472258004179427328,FogoCruzadoRJ
2021-12-18,1472279225898094597,FogoCruzadoRJ
2021-12-18,1472282108383145984,FogoCruzadoRJ
2021-12-18,1472303231221088257,FogoCruzadoRJ
2021-12-18,1472301754532433921,FogoCruzadoRJ
2021-12-18,1472272638898757649,FogoCruzadoRJ
2021-12-18,1472301030281039874,FogoCruzadoRJ
2021-12-18,1472187767803236356,FogoCruzadoRJ
2021-12-18,1472187489666445314,FogoCruzadoRJ
2021-12-18,1472282143292334081,FogoCruzadoRJ
2021-12-18,1472282185784868875,FogoCruzadoRJ
2021-12-18,1472274731080507395,FogoCruzadoRJ
2021-12-19,1472368632160296965,FogoCruzadoRJ
2021-12-19,1472571279882473479,FogoCruzadoRJ
2021-12-19,1472571065763258374,FogoCruzadoRJ
2021-12-19,1472572132580368389,FogoCruzadoRJ
2021-12-19,1472575190630649857,FogoCruzadoRJ
2021-12-19,1472571591867486218,FogoCruzadoRJ
2021-12-19,1472572116033810434,FogoCruzadoRJ
2021-12-19,1472572180399628288,FogoCruzadoRJ
2021-12-19,1472571420991528964,FogoCruzadoRJ
2021-12-19,1472368549264072704,FogoCruzadoRJ
2021-12-19,1472571049564852226,FogoCruzadoRJ
2021-12-19,1472666811594326017,FogoCruzadoRJ
2021-12-19,1472576853638586374,FogoCruzadoRJ
2021-12-19,1472626391690752008,FogoCruzadoRJ
2021-12-19,1472368516825235456,FogoCruzadoRJ
2021-12-19,1472716198689353732,FogoCruzadoPE
2021-12-19,1472572675184906243,FogoCruzadoRJ
2021-12-19,1472677022266802178,FogoCruzadoPE
2021-12-19,1472576281875206152,FogoCruzadoRJ
2021-12-19,1472575574338068480,FogoCruzadoRJ
2021-12-19,1472677132497301509,FogoCruzadoPE
2021-12-20,1472920668282966018,FogoCruzadoRJ
2021-12-20,1472896118673625092,FogoCruzadoRJ
2021-12-20,1472920624775454720,FogoCruzadoRJ
2021-12-20,1472991003871260683,FogoCruzadoRJ
2021-12-20,1472921726300393473,FogoCruzadoRJ
2021-12-20,1472898055066337284,FogoCruzadoRJ
2021-12-20,1472921670776233988,FogoCruzadoRJ
2021-12-20,1472920913599475717,FogoCruzadoRJ
2021-12-20,1472920552339910668,FogoCruzadoRJ
2021-12-20,1472921875974086657,FogoCruzadoRJ
2021-12-20,1472918237394391048,FogoCruzadoRJ
2021-12-20,1472921892419952649,FogoCruzadoRJ
2021-12-20,1472921788015427586,FogoCruzadoRJ
2021-12-20,1472921748488302596,FogoCruzadoRJ
2021-12-20,1472918220457881603,FogoCruzadoRJ
2021-12-20,1472918044032839688,FogoCruzadoRJ
2021-12-20,1472918025716252676,FogoCruzadoRJ
2021-12-20,1472917970498334720,FogoCruzadoRJ
2021-12-20,1472918255404736513,FogoCruzadoRJ
2021-12-21,1473266151585112075,FogoCruzadoPE
2021-12-21,1473302245206896645,FogoCruzadoRJ
2021-12-21,1473288001430212613,FogoCruzadoPE
2021-12-21,1473443060746960898,FogoCruzadoRJ
2021-12-21,1473301034734964737,FogoCruzadoRJ
2021-12-21,1473300387918712842,FogoCruzadoRJ
2021-12-21,1473301629302673418,FogoCruzadoRJ
2021-12-21,1473302285048549376,FogoCruzadoRJ
2021-12-21,1473306812409683972,FogoCruzadoRJ
2021-12-22,1473474567016431618,FogoCruzadoRJ
2021-12-22,1473474551254339587,FogoCruzadoRJ
2021-12-22,1473474521046962181,FogoCruzadoRJ
2021-12-22,1473463753186414597,FogoCruzadoRJ
2021-12-22,1473475692407005186,FogoCruzadoRJ
2021-12-22,1473664413278289920,FogoCruzadoRJ
2021-12-22,1473664499584581634,FogoCruzadoRJ
2021-12-22,1473484421172973575,FogoCruzadoRJ
2021-12-22,1473664583852249095,FogoCruzadoRJ
2021-12-22,1473698703110283279,FogoCruzadoRJ
2021-12-22,1473701554301587462,FogoCruzadoRJ
2021-12-22,1473763832376004621,FogoCruzadoRJ
2021-12-22,1473773640311517188,FogoCruzadoRJ
2021-12-22,1473475008290869254,FogoCruzadoRJ
2021-12-22,1473701588766240769,FogoCruzadoRJ
2021-12-23,1473945896123518980,FogoCruzadoRJ
2021-12-23,1474038055652757507,FogoCruzadoRJ
2021-12-23,1474038138465140742,FogoCruzadoRJ
2021-12-23,1474050305058910209,FogoCruzadoRJ
2021-12-23,1474122347611398153,FogoCruzadoRJ
2021-12-23,1474054344022675456,FogoCruzadoRJ
2021-12-23,1474114059809267722,FogoCruzadoRJ
2021-12-23,1473945926406483975,FogoCruzadoRJ
2021-12-23,1474054509991243785,FogoCruzadoRJ
2021-12-23,1474033288029388804,FogoCruzadoRJ
2021-12-23,1473945786501283841,FogoCruzadoRJ
2021-12-23,1474031045213396994,FogoCruzadoRJ
2021-12-23,1474027296025681921,FogoCruzadoRJ
2021-12-23,1473946163757961223,FogoCruzadoRJ
2021-12-23,1473945678585995268,FogoCruzadoRJ
2021-12-23,1473847138501210114,FogoCruzadoRJ
2021-12-23,1473817803429924867,FogoCruzadoRJ
2021-12-23,1473945866738221060,FogoCruzadoRJ
2021-12-23,1473946014201614337,FogoCruzadoRJ
2021-12-23,1473945751566921729,FogoCruzadoRJ
2021-12-23,1473945718805180419,FogoCruzadoRJ
2021-12-24,1474476457464406036,FogoCruzadoRJ
2021-12-24,1474483057126166531,FogoCruzadoRJ
2021-12-24,1474331730286985248,FogoCruzadoPE
2021-12-25,1474751453399031811,FogoCruzadoRJ
2021-12-25,1474839602737434627,FogoCruzadoRJ
2021-12-25,1474765911617949699,FogoCruzadoRJ
2021-12-25,1474816677439328258,FogoCruzadoRJ
2021-12-25,1474816779054682117,FogoCruzadoRJ
2021-12-25,1474670706126475267,FogoCruzadoRJ
2021-12-25,1474846770588962820,FogoCruzadoRJ
2021-12-25,1474566052222803973,FogoCruzadoRJ
2021-12-25,1474565976335302656,FogoCruzadoRJ
2021-12-25,1474682067220848641,FogoCruzadoRJ
2021-12-25,1474696916176973825,FogoCruzadoRJ
2021-12-25,1474763167259635712,FogoCruzadoRJ
2021-12-25,1474763081431629828,FogoCruzadoRJ
2021-12-25,1474671681075568645,FogoCruzadoRJ
2021-12-25,1474738090656903175,FogoCruzadoRJ
2021-12-25,1474730756022931463,FogoCruzadoRJ
2021-12-25,1474696955494375428,FogoCruzadoRJ
2021-12-25,1474718055553024001,FogoCruzadoRJ
2021-12-25,1474706586996297730,FogoCruzadoRJ
2021-12-25,1474670737906675712,FogoCruzadoRJ
2021-12-25,1474729209281011713,FogoCruzadoRJ
2021-12-25,1474671721286414336,FogoCruzadoRJ
2021-12-25,1474671767864152068,FogoCruzadoRJ
2021-12-25,1474682035751071746,FogoCruzadoRJ
2021-12-25,1474736842067034118,FogoCruzadoRJ
2021-12-25,1474669091633958912,FogoCruzadoRJ
2021-12-26,1475033463472459778,FogoCruzadoRJ
2021-12-26,1475177621797416961,FogoCruzadoRJ
2021-12-26,1475206822839701505,FogoCruzadoRJ
2021-12-26,1475208263310487558,FogoCruzadoRJ
2021-12-26,1475206454189641731,FogoCruzadoRJ
2021-12-26,1475205695242911746,FogoCruzadoRJ
2021-12-26,1475031982182645760,FogoCruzadoRJ
2021-12-26,1475189224328548356,FogoCruzadoRJ
2021-12-26,1475206415967006726,FogoCruzadoRJ
2021-12-26,1475180735359242251,FogoCruzadoRJ
2021-12-26,1475191158586454016,FogoCruzadoRJ
2021-12-26,1475043444372525057,FogoCruzadoRJ
2021-12-26,1475067944195530753,FogoCruzadoRJ
2021-12-26,1475189294344060934,FogoCruzadoRJ
2021-12-26,1475205494931402752,FogoCruzadoRJ
2021-12-26,1475205530973085696,FogoCruzadoRJ
2021-12-26,1475205455605555200,FogoCruzadoRJ
2021-12-27,1475438092135944195,FogoCruzadoRJ
2021-12-27,1475437981599244288,FogoCruzadoRJ
2021-12-27,1475437907427176456,FogoCruzadoRJ
2021-12-27,1475456369272791043,FogoCruzadoRJ
2021-12-27,1475434416356929540,FogoCruzadoRJ
2021-12-27,1475435698425630723,FogoCruzadoRJ
2021-12-27,1475456463376158723,FogoCruzadoRJ
2021-12-27,1475468197755293696,FogoCruzadoRJ
2021-12-27,1475469996251926532,FogoCruzadoRJ
2021-12-27,1475434319942459392,FogoCruzadoRJ
2021-12-27,1475435629374840834,FogoCruzadoRJ
2021-12-27,1475615675976720389,FogoCruzadoRJ
2021-12-27,1475437838485307394,FogoCruzadoRJ
2021-12-27,1475541884143476738,FogoCruzadoRJ
2021-12-27,1475486067851763716,FogoCruzadoRJ
2021-12-27,1475496731450265605,FogoCruzadoRJ
2021-12-27,1475512992431321091,FogoCruzadoRJ
2021-12-27,1475540611809828866,FogoCruzadoRJ
2021-12-27,1475555638738567170,FogoCruzadoRJ
2021-12-27,1475541600092753929,FogoCruzadoRJ
2021-12-27,1475541574813638663,FogoCruzadoRJ
